,Country_Name,AVG_BIRTH,AVG_DEATH
0,Algeria,23.994,4.760545455
1,Angola,44.10663636,9.870090909
2,Benin,38.50745455,9.810363636
3,Botswana,24.72472727,8.531
4,Burkina Faso,41.15745455,9.992272727000001
5,Burundi,43.12890909,11.79318182
6,Cameroon,38.25027273,11.14527273
7,Cape Verde,0.0,0.0
8,Central African Republic,37.19509091,15.55254545
9,Chad,45.55345455,14.39409091
10,Comoros,34.39181818,7.960636364
11,"Congo, Dem. Rep.",43.94354545,11.06690909
12,"Congo, Rep.",36.81418182,8.709090909
13,Djibouti,24.52627273,8.730818182
14,"Egypt, Arab Rep.",26.86309091,6.102636363999999
15,Equatorial Guinea,36.28654545,10.97872727
16,Eritrea,34.52563636,7.818272727
17,Ethiopia,33.89654545,7.930363636
18,Gabon,31.01981818,8.652363636
19,"Gambia, The",41.228,8.723272727000001
20,Ghana,32.52845455,8.822545455
21,Guinea,37.69127273,10.57690909
22,Guinea-Bissau,38.31336364,11.50372727
23,Ivory Coast,0.0,13.58318182
24,Kenya,33.799,6.844090909
25,Lesotho,28.33318182,13.89063636
26,Liberia,36.245,8.958
27,Libya,20.78081818,5.018545455
28,Madagascar,34.55554545,7.031818182
29,Malawi,39.05236364,9.060090909
30,Mali,45.05509091,11.80581818
31,Mauritania,35.49109091,8.310454545
32,Mauritius,11.55454545,7.5
33,Morocco,20.82409091,5.264727273
34,Mozambique,40.643,11.39609091
35,Namibia,29.72609091,8.962636364
36,Niger,49.41136364,11.12827273
37,Nigeria,40.49345455,13.71854545
38,Rwanda,33.84145455,7.225454545
39,Sao Tome and Principe,35.71118182,7.154181818
40,Senegal,37.28609091,6.872727273
41,Seychelles,17.59090909,7.690909091
42,Sierra Leone,38.02463636,14.60336364
43,Somalia,44.62363636,12.41427273
44,South Africa,21.98554545,11.82
45,South Sudan,37.53263636,12.16763636
46,Sudan,34.62445455,7.962545455
47,Swaziland,0.0,0.0
48,Tanzania,40.06081818,8.027090909
49,Togo,36.10572727,9.683727272999999
50,Tunisia,18.22572727,6.261909091000001
51,Uganda,44.155,9.698272727
52,Zambia,39.65318182,9.418
53,Zimbabwe,34.90854545,10.60545455
